instrumentID;loctimestamp;daystomaturity;implStrike;underlyingprice;underlyingforwardprice;rndStrike
DE0009652396D1;2010-08-26 00:00:00;22;3875.57;2603.66;2601.05;5.43666e-07
DE0009652396D1;2010-08-26 00:00:00;22;3888.57;2603.66;2601.05;5.32163e-07
DE0009652396D1;2010-08-26 00:00:00;22;3901.58;2603.66;2601.05;5.21056e-07
DE0009652396D1;2010-08-26 00:00:00;22;3914.58;2603.66;2601.05;5.10324e-07
DE0009652396D1;2010-08-26 00:00:00;22;3927.59;2603.66;2601.05;4.99952e-07
DE0009652396D1;2010-08-26 00:00:00;22;3940.59;2603.66;2601.05;4.89921e-07
DE0009652396D1;2010-08-26 00:00:00;22;3953.6;2603.66;2601.05;4.80217e-07
DE0009652396D1;2010-08-26 00:00:00;22;3966.6;2603.66;2601.05;4.70826e-07
DE0009652396D1;2010-08-26 00:00:00;22;3979.61;2603.66;2601.05;4.61732e-07
DE0009652396D1;2010-08-26 00:00:00;22;3992.61;2603.66;2601.05;4.52924e-07
DE0009652396D1;2010-08-26 00:00:00;22;4005.62;2603.66;2601.05;4.44389e-07
DE0009652396D1;2010-08-26 00:00:00;22;4018.62;2603.66;2601.05;4.36115e-07
DE0009652396D1;2010-08-26 00:00:00;22;4031.63;2603.66;2601.05;4.28092e-07
DE0009652396D1;2010-08-26 00:00:00;22;4044.64;2603.66;2601.05;4.20308e-07
DE0009652396D1;2010-08-26 00:00:00;22;4057.64;2603.66;2601.05;4.12755e-07
DE0009652396D1;2010-08-26 00:00:00;22;4070.65;2603.66;2601.05;4.05422e-07
DE0009652396D1;2010-08-26 00:00:00;22;4083.65;2603.66;2601.05;3.98301e-07
DE0009652396D1;2010-08-26 00:00:00;22;4096.66;2603.66;2601.05;3.91383e-07
DE0009652396D1;2010-08-26 00:00:00;22;4109.66;2603.66;2601.05;3.84661e-07
DE0009652396D1;2010-08-26 00:00:00;22;4122.67;2603.66;2601.05;3.78126e-07
DE0009652396D1;2010-08-26 00:00:00;22;4135.67;2603.66;2601.05;3.71773e-07
DE0009652396D1;2010-08-26 00:00:00;22;4148.68;2603.66;2601.05;3.65592e-07
DE0009652396D1;2010-08-26 00:00:00;22;4161.68;2603.66;2601.05;3.59579e-07
DE0009652396D1;2010-08-26 00:00:00;22;4174.69;2603.66;2601.05;3.53727e-07
DE0009652396D1;2010-08-26 00:00:00;22;4187.69;2603.66;2601.05;3.4803e-07
DE0009652396D1;2010-08-26 00:00:00;22;4200.7;2603.66;2601.05;3.42483e-07
DE0009652396D1;2010-08-26 00:00:00;22;4213.7;2603.66;2601.05;3.37079e-07
DE0009652396D1;2010-08-26 00:00:00;22;4226.71;2603.66;2601.05;3.31814e-07
DE0009652396D1;2010-08-26 00:00:00;22;4239.71;2603.66;2601.05;3.26683e-07
DE0009652396D1;2010-08-26 00:00:00;22;4252.72;2603.66;2601.05;3.21681e-07
DE0009652396D1;2010-08-26 00:00:00;22;4265.72;2603.66;2601.05;3.16804e-07
DE0009652396D1;2010-08-26 00:00:00;22;4278.73;2603.66;2601.05;3.12047e-07
DE0009652396D1;2010-08-26 00:00:00;22;4291.74;2603.66;2601.05;3.07407e-07
DE0009652396D1;2010-08-26 00:00:00;22;4304.74;2603.66;2601.05;3.02879e-07
DE0009652396D1;2010-08-26 00:00:00;22;4317.75;2603.66;2601.05;2.98459e-07
DE0009652396D1;2010-08-26 00:00:00;22;4330.75;2603.66;2601.05;2.94145e-07
DE0009652396D1;2010-08-26 00:00:00;22;4343.76;2603.66;2601.05;2.89933e-07
DE0009652396D1;2010-08-26 00:00:00;22;4356.76;2603.66;2601.05;2.85818e-07
DE0009652396D1;2010-08-26 00:00:00;22;4369.77;2603.66;2601.05;2.81799e-07
DE0009652396D1;2010-08-26 00:00:00;22;4382.77;2603.66;2601.05;2.77872e-07
DE0009652396D1;2010-08-26 00:00:00;22;4395.78;2603.66;2601.05;2.74034e-07
DE0009652396D1;2010-08-26 00:00:00;22;4408.78;2603.66;2601.05;2.70282e-07
DE0009652396D1;2010-08-26 00:00:00;22;4421.79;2603.66;2601.05;2.66615e-07
DE0009652396D1;2010-08-26 00:00:00;22;4434.79;2603.66;2601.05;2.63028e-07
DE0009652396D1;2010-08-26 00:00:00;22;4447.8;2603.66;2601.05;2.5952e-07
DE0009652396D1;2010-08-26 00:00:00;22;4460.8;2603.66;2601.05;2.56088e-07
DE0009652396D1;2010-08-26 00:00:00;22;4473.81;2603.66;2601.05;2.52731e-07
DE0009652396D1;2010-08-26 00:00:00;22;4486.81;2603.66;2601.05;2.49445e-07
DE0009652396D1;2010-08-26 00:00:00;22;4499.82;2603.66;2601.05;2.46229e-07
DE0009652396D1;2010-08-26 00:00:00;22;4512.82;2603.66;2601.05;2.4308e-07
DE0009652396D1;2010-08-26 00:00:00;22;4525.83;2603.66;2601.05;2.39997e-07
DE0009652396D1;2010-08-26 00:00:00;22;4538.84;2603.66;2601.05;2.36978e-07
DE0009652396D1;2010-08-26 00:00:00;22;4551.84;2603.66;2601.05;2.34021e-07
DE0009652396D1;2010-08-26 00:00:00;22;4564.85;2603.66;2601.05;2.31124e-07
DE0009652396D1;2010-08-26 00:00:00;22;4577.85;2603.66;2601.05;2.28285e-07
DE0009652396D1;2010-08-26 00:00:00;22;4590.86;2603.66;2601.05;2.25504e-07
DE0009652396D1;2010-08-26 00:00:00;22;4603.86;2603.66;2601.05;2.22778e-07
DE0009652396D1;2010-08-26 00:00:00;22;4616.87;2603.66;2601.05;2.20105e-07
DE0009652396D1;2010-08-26 00:00:00;22;4629.87;2603.66;2601.05;2.17485e-07
DE0009652396D1;2010-08-26 00:00:00;22;4642.88;2603.66;2601.05;2.14916e-07
DE0009652396D1;2010-08-26 00:00:00;22;4655.88;2603.66;2601.05;2.12396e-07
DE0009652396D1;2010-08-26 00:00:00;22;4668.89;2603.66;2601.05;2.09924e-07
DE0009652396D1;2010-08-26 00:00:00;22;4681.89;2603.66;2601.05;2.075e-07
DE0009652396D1;2010-08-26 00:00:00;22;4694.9;2603.66;2601.05;2.05121e-07
DE0009652396D1;2010-08-26 00:00:00;22;4707.9;2603.66;2601.05;2.02787e-07
DE0009652396D1;2010-08-26 00:00:00;22;4720.91;2603.66;2601.05;2.00496e-07
DE0009652396D1;2010-08-26 00:00:00;22;4733.91;2603.66;2601.05;1.98247e-07
DE0009652396D1;2010-08-26 00:00:00;22;4746.92;2603.66;2601.05;1.96039e-07
DE0009652396D1;2010-08-26 00:00:00;22;4759.92;2603.66;2601.05;1.93872e-07
DE0009652396D1;2010-08-26 00:00:00;22;4772.93;2603.66;2601.05;1.91744e-07
DE0009652396D1;2010-08-26 00:00:00;22;4785.94;2603.66;2601.05;1.89654e-07
DE0009652396D1;2010-08-26 00:00:00;22;4798.94;2603.66;2601.05;1.87601e-07
DE0009652396D1;2010-08-26 00:00:00;22;4811.95;2603.66;2601.05;1.85584e-07
DE0009652396D1;2010-08-26 00:00:00;22;4824.95;2603.66;2601.05;1.83603e-07
DE0009652396D1;2010-08-26 00:00:00;22;4837.96;2603.66;2601.05;1.81656e-07
DE0009652396D1;2010-08-26 00:00:00;22;4850.96;2603.66;2601.05;1.79743e-07
DE0009652396D1;2010-08-26 00:00:00;22;4863.97;2603.66;2601.05;1.77863e-07
DE0009652396D1;2010-08-26 00:00:00;22;4876.97;2603.66;2601.05;1.76015e-07
DE0009652396D1;2010-08-26 00:00:00;22;4889.98;2603.66;2601.05;1.74199e-07
DE0009652396D1;2010-08-26 00:00:00;22;4902.98;2603.66;2601.05;1.72413e-07
DE0009652396D1;2010-08-26 00:00:00;22;4915.99;2603.66;2601.05;1.70657e-07
DE0009652396D1;2010-08-26 00:00:00;22;4928.99;2603.66;2601.05;1.6893e-07
DE0009652396D1;2010-08-26 00:00:00;22;4942;2603.66;2601.05;1.67232e-07
DE0009652396D1;2010-08-26 00:00:00;22;4955;2603.66;2601.05;1.65561e-07
DE0009652396D1;2010-08-26 00:00:00;22;4968.01;2603.66;2601.05;1.63918e-07
DE0009652396D1;2010-08-26 00:00:00;22;4981.01;2603.66;2601.05;1.62302e-07
DE0009652396D1;2010-08-26 00:00:00;22;4994.02;2603.66;2601.05;1.60711e-07
DE0009652396D1;2010-08-26 00:00:00;22;5007.02;2603.66;2601.05;1.59146e-07
DE0009652396D1;2010-08-26 00:00:00;22;5020.03;2603.66;2601.05;1.57606e-07
DE0009652396D1;2010-08-26 00:00:00;22;5033.04;2603.66;2601.05;1.56091e-07
DE0009652396D1;2010-08-26 00:00:00;22;5046.04;2603.66;2601.05;1.54599e-07
DE0009652396D1;2010-08-26 00:00:00;22;5059.05;2603.66;2601.05;1.5313e-07
DE0009652396D1;2010-08-26 00:00:00;22;5072.05;2603.66;2601.05;1.51685e-07
DE0009652396D1;2010-08-26 00:00:00;22;5085.06;2603.66;2601.05;1.50261e-07
DE0009652396D1;2010-08-26 00:00:00;22;5098.06;2603.66;2601.05;1.4886e-07
DE0009652396D1;2010-08-26 00:00:00;22;5111.07;2603.66;2601.05;1.47479e-07
DE0009652396D1;2010-08-26 00:00:00;22;5124.07;2603.66;2601.05;1.4612e-07
DE0009652396D1;2010-08-26 00:00:00;22;5137.08;2603.66;2601.05;1.44781e-07
DE0009652396D1;2010-08-26 00:00:00;22;5150.08;2603.66;2601.05;1.43462e-07
DE0009652396D1;2010-08-26 00:00:00;22;5163.09;2603.66;2601.05;1.42163e-07
DE0009652396D1;2010-08-26 00:00:00;22;5176.09;2603.66;2601.05;1.40883e-07
DE0009652396D1;2010-08-26 00:00:00;22;5189.1;2603.66;2601.05;1.39622e-07
DE0009652396D1;2010-08-26 00:00:00;22;5202.1;2603.66;2601.05;1.3838e-07
DE0009652396D1;2010-08-26 00:00:00;50;12.9871;2603.66;2597.42;8.61496e-08
DE0009652396D1;2010-08-26 00:00:00;50;25.9742;2603.66;2597.42;8.70146e-08
DE0009652396D1;2010-08-26 00:00:00;50;38.9612;2603.66;2597.42;8.78963e-08
DE0009652396D1;2010-08-26 00:00:00;50;51.9483;2603.66;2597.42;8.8795e-08
DE0009652396D1;2010-08-26 00:00:00;50;64.9354;2603.66;2597.42;8.97113e-08
DE0009652396D1;2010-08-26 00:00:00;50;77.9225;2603.66;2597.42;9.06457e-08
DE0009652396D1;2010-08-26 00:00:00;50;90.9095;2603.66;2597.42;9.15987e-08
DE0009652396D1;2010-08-26 00:00:00;50;103.897;2603.66;2597.42;9.25708e-08
DE0009652396D1;2010-08-26 00:00:00;50;116.884;2603.66;2597.42;9.35627e-08
DE0009652396D1;2010-08-26 00:00:00;50;129.871;2603.66;2597.42;9.4575e-08
DE0009652396D1;2010-08-26 00:00:00;50;142.858;2603.66;2597.42;9.56082e-08
DE0009652396D1;2010-08-26 00:00:00;50;155.845;2603.66;2597.42;9.66631e-08
DE0009652396D1;2010-08-26 00:00:00;50;168.832;2603.66;2597.42;9.77402e-08
DE0009652396D1;2010-08-26 00:00:00;50;181.819;2603.66;2597.42;9.88402e-08
DE0009652396D1;2010-08-26 00:00:00;50;194.806;2603.66;2597.42;9.9964e-08
DE0009652396D1;2010-08-26 00:00:00;50;207.793;2603.66;2597.42;1.01112e-07
DE0009652396D1;2010-08-26 00:00:00;50;220.78;2603.66;2597.42;1.02286e-07
DE0009652396D1;2010-08-26 00:00:00;50;233.767;2603.66;2597.42;1.03485e-07
DE0009652396D1;2010-08-26 00:00:00;50;246.754;2603.66;2597.42;1.04712e-07
DE0009652396D1;2010-08-26 00:00:00;50;259.742;2603.66;2597.42;1.05966e-07
DE0009652396D1;2010-08-26 00:00:00;50;272.729;2603.66;2597.42;1.0725e-07
DE0009652396D1;2010-08-26 00:00:00;50;285.716;2603.66;2597.42;1.08563e-07
DE0009652396D1;2010-08-26 00:00:00;50;298.703;2603.66;2597.42;1.09906e-07
DE0009652396D1;2010-08-26 00:00:00;50;311.69;2603.66;2597.42;1.11282e-07
DE0009652396D1;2010-08-26 00:00:00;50;324.677;2603.66;2597.42;1.12691e-07
DE0009652396D1;2010-08-26 00:00:00;50;337.664;2603.66;2597.42;1.14134e-07
DE0009652396D1;2010-08-26 00:00:00;50;350.651;2603.66;2597.42;1.15612e-07
DE0009652396D1;2010-08-26 00:00:00;50;363.638;2603.66;2597.42;1.17127e-07
DE0009652396D1;2010-08-26 00:00:00;50;376.625;2603.66;2597.42;1.1868e-07
DE0009652396D1;2010-08-26 00:00:00;50;389.612;2603.66;2597.42;1.20272e-07
DE0009652396D1;2010-08-26 00:00:00;50;402.599;2603.66;2597.42;1.21906e-07
DE0009652396D1;2010-08-26 00:00:00;50;415.586;2603.66;2597.42;1.23582e-07
DE0009652396D1;2010-08-26 00:00:00;50;428.574;2603.66;2597.42;1.25302e-07
DE0009652396D1;2010-08-26 00:00:00;50;441.561;2603.66;2597.42;1.27069e-07
DE0009652396D1;2010-08-26 00:00:00;50;454.548;2603.66;2597.42;1.28883e-07
DE0009652396D1;2010-08-26 00:00:00;50;467.535;2603.66;2597.42;1.30747e-07
DE0009652396D1;2010-08-26 00:00:00;50;480.522;2603.66;2597.42;1.32662e-07
DE0009652396D1;2010-08-26 00:00:00;50;493.509;2603.66;2597.42;1.34632e-07
DE0009652396D1;2010-08-26 00:00:00;50;506.496;2603.66;2597.42;1.36658e-07
DE0009652396D1;2010-08-26 00:00:00;50;519.483;2603.66;2597.42;1.38742e-07
DE0009652396D1;2010-08-26 00:00:00;50;532.47;2603.66;2597.42;1.40887e-07
DE0009652396D1;2010-08-26 00:00:00;50;545.457;2603.66;2597.42;1.43096e-07
DE0009652396D1;2010-08-26 00:00:00;50;558.444;2603.66;2597.42;1.45372e-07
DE0009652396D1;2010-08-26 00:00:00;50;571.431;2603.66;2597.42;1.47717e-07
DE0009652396D1;2010-08-26 00:00:00;50;584.419;2603.66;2597.42;1.50135e-07
DE0009652396D1;2010-08-26 00:00:00;50;597.406;2603.66;2597.42;1.52629e-07
DE0009652396D1;2010-08-26 00:00:00;50;610.393;2603.66;2597.42;1.55203e-07
DE0009652396D1;2010-08-26 00:00:00;50;623.38;2603.66;2597.42;1.57861e-07
DE0009652396D1;2010-08-26 00:00:00;50;636.367;2603.66;2597.42;1.60606e-07
DE0009652396D1;2010-08-26 00:00:00;50;649.354;2603.66;2597.42;1.63443e-07
DE0009652396D1;2010-08-26 00:00:00;50;662.341;2603.66;2597.42;1.66376e-07
DE0009652396D1;2010-08-26 00:00:00;50;675.328;2603.66;2597.42;1.69411e-07
DE0009652396D1;2010-08-26 00:00:00;50;688.315;2603.66;2597.42;1.72553e-07
DE0009652396D1;2010-08-26 00:00:00;50;701.302;2603.66;2597.42;1.75806e-07
DE0009652396D1;2010-08-26 00:00:00;50;714.289;2603.66;2597.42;1.79179e-07
DE0009652396D1;2010-08-26 00:00:00;50;727.276;2603.66;2597.42;1.82675e-07
DE0009652396D1;2010-08-26 00:00:00;50;740.263;2603.66;2597.42;1.86304e-07
DE0009652396D1;2010-08-26 00:00:00;50;753.251;2603.66;2597.42;1.90071e-07
DE0009652396D1;2010-08-26 00:00:00;50;766.238;2603.66;2597.42;1.93986e-07
DE0009652396D1;2010-08-26 00:00:00;50;779.225;2603.66;2597.42;1.98056e-07
DE0009652396D1;2010-08-26 00:00:00;50;792.212;2603.66;2597.42;2.02292e-07
DE0009652396D1;2010-08-26 00:00:00;50;805.199;2603.66;2597.42;2.06702e-07
DE0009652396D1;2010-08-26 00:00:00;50;818.186;2603.66;2597.42;2.11298e-07
DE0009652396D1;2010-08-26 00:00:00;50;831.173;2603.66;2597.42;2.16092e-07
DE0009652396D1;2010-08-26 00:00:00;50;844.16;2603.66;2597.42;2.21097e-07
DE0009652396D1;2010-08-26 00:00:00;50;857.147;2603.66;2597.42;2.26325e-07
DE0009652396D1;2010-08-26 00:00:00;50;870.134;2603.66;2597.42;2.31793e-07
DE0009652396D1;2010-08-26 00:00:00;50;883.121;2603.66;2597.42;2.37517e-07
DE0009652396D1;2010-08-26 00:00:00;50;896.108;2603.66;2597.42;2.43515e-07
DE0009652396D1;2010-08-26 00:00:00;50;909.095;2603.66;2597.42;2.49807e-07
DE0009652396D1;2010-08-26 00:00:00;50;922.083;2603.66;2597.42;2.56414e-07
DE0009652396D1;2010-08-26 00:00:00;50;935.07;2603.66;2597.42;2.63361e-07
DE0009652396D1;2010-08-26 00:00:00;50;948.057;2603.66;2597.42;2.70673e-07
DE0009652396D1;2010-08-26 00:00:00;50;961.044;2603.66;2597.42;2.78379e-07
DE0009652396D1;2010-08-26 00:00:00;50;974.031;2603.66;2597.42;2.86513e-07
DE0009652396D1;2010-08-26 00:00:00;50;987.018;2603.66;2597.42;2.95108e-07
DE0009652396D1;2010-08-26 00:00:00;50;1000.01;2603.66;2597.42;3.04207e-07
DE0009652396D1;2010-08-26 00:00:00;50;1012.99;2603.66;2597.42;3.13851e-07
DE0009652396D1;2010-08-26 00:00:00;50;1025.98;2603.66;2597.42;3.24093e-07
DE0009652396D1;2010-08-26 00:00:00;50;1038.97;2603.66;2597.42;3.34987e-07
DE0009652396D1;2010-08-26 00:00:00;50;1051.95;2603.66;2597.42;3.46596e-07
DE0009652396D1;2010-08-26 00:00:00;50;1064.94;2603.66;2597.42;3.58993e-07
DE0009652396D1;2010-08-26 00:00:00;50;1077.93;2603.66;2597.42;3.72258e-07
DE0009652396D1;2010-08-26 00:00:00;50;1090.91;2603.66;2597.42;3.86484e-07
DE0009652396D1;2010-08-26 00:00:00;50;1103.9;2603.66;2597.42;4.01776e-07
DE0009652396D1;2010-08-26 00:00:00;50;1116.89;2603.66;2597.42;4.18258e-07
DE0009652396D1;2010-08-26 00:00:00;50;1129.88;2603.66;2597.42;4.3607e-07
DE0009652396D1;2010-08-26 00:00:00;50;1142.86;2603.66;2597.42;4.55376e-07
DE0009652396D1;2010-08-26 00:00:00;50;1155.85;2603.66;2597.42;4.7637e-07
DE0009652396D1;2010-08-26 00:00:00;50;1168.84;2603.66;2597.42;4.99277e-07
DE0009652396D1;2010-08-26 00:00:00;50;1181.82;2603.66;2597.42;5.24366e-07
DE0009652396D1;2010-08-26 00:00:00;50;1194.81;2603.66;2597.42;5.51958e-07
DE0009652396D1;2010-08-26 00:00:00;50;1207.8;2603.66;2597.42;5.82437e-07
DE0009652396D1;2010-08-26 00:00:00;50;1220.79;2603.66;2597.42;6.16272e-07
DE0009652396D1;2010-08-26 00:00:00;50;1233.77;2603.66;2597.42;6.54037e-07
DE0009652396D1;2010-08-26 00:00:00;50;1246.76;2603.66;2597.42;6.96443e-07
DE0009652396D1;2010-08-26 00:00:00;50;1259.75;2603.66;2597.42;7.44382e-07
DE0009652396D1;2010-08-26 00:00:00;50;1272.73;2603.66;2597.42;7.98986e-07
DE0009652396D1;2010-08-26 00:00:00;50;1285.72;2603.66;2597.42;8.61715e-07
DE0009652396D1;2010-08-26 00:00:00;50;1298.71;2603.66;2597.42;9.34484e-07
DE0009652396D1;2010-08-26 00:00:00;50;1311.69;2603.66;2597.42;1.01985e-06
DE0009652396D1;2010-08-26 00:00:00;50;1324.68;2603.66;2597.42;1.12132e-06
DE0009652396D1;2010-08-26 00:00:00;50;1337.67;2603.66;2597.42;1.24379e-06
DE0009652396D1;2010-08-26 00:00:00;50;1350.66;2603.66;2597.42;1.39437e-06
DE0009652396D1;2010-08-26 00:00:00;50;1363.64;2603.66;2597.42;1.58368e-06
DE0009652396D1;2010-08-26 00:00:00;50;1376.63;2603.66;2597.42;1.82846e-06
DE0009652396D1;2010-08-26 00:00:00;50;1389.62;2603.66;2597.42;2.15644e-06
DE0009652396D1;2010-08-26 00:00:00;50;1402.6;2603.66;2597.42;2.61722e-06
DE0009652396D1;2010-08-26 00:00:00;50;1415.59;2603.66;2597.42;3.30867e-06
DE0009652396D1;2010-08-26 00:00:00;50;1428.58;2603.66;2597.42;4.45327e-06
DE0009652396D1;2010-08-26 00:00:00;50;1441.57;2603.66;2597.42;6.68327e-06
DE0009652396D1;2010-08-26 00:00:00;50;1454.55;2603.66;2597.42;1.27297e-05
DE0009652396D1;2010-08-26 00:00:00;50;1467.54;2603.66;2597.42;1.36948e-05
DE0009652396D1;2010-08-26 00:00:00;50;1480.53;2603.66;2597.42;1.41931e-05
DE0009652396D1;2010-08-26 00:00:00;50;1493.51;2603.66;2597.42;1.46914e-05
DE0009652396D1;2010-08-26 00:00:00;50;1506.5;2603.66;2597.42;1.53351e-05
DE0009652396D1;2010-08-26 00:00:00;50;1519.49;2603.66;2597.42;1.65605e-05
DE0009652396D1;2010-08-26 00:00:00;50;1532.48;2603.66;2597.42;1.79312e-05
DE0009652396D1;2010-08-26 00:00:00;50;1545.46;2603.66;2597.42;1.93019e-05
DE0009652396D1;2010-08-26 00:00:00;50;1558.45;2603.66;2597.42;2.07192e-05
DE0009652396D1;2010-08-26 00:00:00;50;1571.44;2603.66;2597.42;2.23228e-05
DE0009652396D1;2010-08-26 00:00:00;50;1584.42;2603.66;2597.42;2.3973e-05
DE0009652396D1;2010-08-26 00:00:00;50;1597.41;2603.66;2597.42;2.56232e-05
DE0009652396D1;2010-08-26 00:00:00;50;1610.4;2603.66;2597.42;2.73487e-05
DE0009652396D1;2010-08-26 00:00:00;50;1623.38;2603.66;2597.42;2.93759e-05
DE0009652396D1;2010-08-26 00:00:00;50;1636.37;2603.66;2597.42;3.14785e-05
DE0009652396D1;2010-08-26 00:00:00;50;1649.36;2603.66;2597.42;3.35811e-05
DE0009652396D1;2010-08-26 00:00:00;50;1662.35;2603.66;2597.42;3.57723e-05
DE0009652396D1;2010-08-26 00:00:00;50;1675.33;2603.66;2597.42;3.83183e-05
DE0009652396D1;2010-08-26 00:00:00;50;1688.32;2603.66;2597.42;4.0953e-05
DE0009652396D1;2010-08-26 00:00:00;50;1701.31;2603.66;2597.42;4.35877e-05
DE0009652396D1;2010-08-26 00:00:00;50;1714.29;2603.66;2597.42;4.63294e-05
DE0009652396D1;2010-08-26 00:00:00;50;1727.28;2603.66;2597.42;4.94991e-05
DE0009652396D1;2010-08-26 00:00:00;50;1740.27;2603.66;2597.42;5.27759e-05
DE0009652396D1;2010-08-26 00:00:00;50;1753.26;2603.66;2597.42;5.60526e-05
DE0009652396D1;2010-08-26 00:00:00;50;1766.24;2603.66;2597.42;5.94581e-05
DE0009652396D1;2010-08-26 00:00:00;50;1779.23;2603.66;2597.42;6.33786e-05
DE0009652396D1;2010-08-26 00:00:00;50;1792.22;2603.66;2597.42;6.74279e-05
DE0009652396D1;2010-08-26 00:00:00;50;1805.2;2603.66;2597.42;7.14772e-05
DE0009652396D1;2010-08-26 00:00:00;50;1818.19;2603.66;2597.42;7.56818e-05
DE0009652396D1;2010-08-26 00:00:00;50;1831.18;2603.66;2597.42;8.05079e-05
DE0009652396D1;2010-08-26 00:00:00;50;1844.17;2603.66;2597.42;8.54893e-05
DE0009652396D1;2010-08-26 00:00:00;50;1857.15;2603.66;2597.42;9.04707e-05
DE0009652396D1;2010-08-26 00:00:00;50;1870.14;2603.66;2597.42;9.56405e-05
DE0009652396D1;2010-08-26 00:00:00;50;1883.13;2603.66;2597.42;0.000101564
DE0009652396D1;2010-08-26 00:00:00;50;1896.11;2603.66;2597.42;0.000107675
DE0009652396D1;2010-08-26 00:00:00;50;1909.1;2603.66;2597.42;0.000113787
DE0009652396D1;2010-08-26 00:00:00;50;1922.09;2603.66;2597.42;0.000120128
DE0009652396D1;2010-08-26 00:00:00;50;1935.07;2603.66;2597.42;0.000127388
DE0009652396D1;2010-08-26 00:00:00;50;1948.06;2603.66;2597.42;0.000134877
DE0009652396D1;2010-08-26 00:00:00;50;1961.05;2603.66;2597.42;0.000142367
DE0009652396D1;2010-08-26 00:00:00;50;1974.04;2603.66;2597.42;0.000150137
DE0009652396D1;2010-08-26 00:00:00;50;1987.02;2603.66;2597.42;0.000159032
DE0009652396D1;2010-08-26 00:00:00;50;2000.01;2603.66;2597.42;0.000168209
DE0009652396D1;2010-08-26 00:00:00;50;2013;2603.66;2597.42;0.000177386
DE0009652396D1;2010-08-26 00:00:00;50;2025.98;2603.66;2597.42;0.000186908
DE0009652396D1;2010-08-26 00:00:00;50;2038.97;2603.66;2597.42;0.000197811
DE0009652396D1;2010-08-26 00:00:00;50;2051.96;2603.66;2597.42;0.000209059
DE0009652396D1;2010-08-26 00:00:00;50;2064.95;2603.66;2597.42;0.000220307
DE0009652396D1;2010-08-26 00:00:00;50;2077.93;2603.66;2597.42;0.000231979
DE0009652396D1;2010-08-26 00:00:00;50;2090.92;2603.66;2597.42;0.000245345
DE0009652396D1;2010-08-26 00:00:00;50;2103.91;2603.66;2597.42;0.000259134
DE0009652396D1;2010-08-26 00:00:00;50;2116.89;2603.66;2597.42;0.000272923
DE0009652396D1;2010-08-26 00:00:00;50;2129.88;2603.66;2597.42;0.000287228
DE0009652396D1;2010-08-26 00:00:00;50;2142.87;2603.66;2597.42;0.000303598
DE0009652396D1;2010-08-26 00:00:00;50;2155.85;2603.66;2597.42;0.000320483
DE0009652396D1;2010-08-26 00:00:00;50;2168.84;2603.66;2597.42;0.000337368
DE0009652396D1;2010-08-26 00:00:00;50;2181.83;2603.66;2597.42;0.000354875
DE0009652396D1;2010-08-26 00:00:00;50;2194.82;2603.66;2597.42;0.000374864
DE0009652396D1;2010-08-26 00:00:00;50;2207.8;2603.66;2597.42;0.000395473
DE0009652396D1;2010-08-26 00:00:00;50;2220.79;2603.66;2597.42;0.000416083
DE0009652396D1;2010-08-26 00:00:00;50;2233.78;2603.66;2597.42;0.000437423
DE0009652396D1;2010-08-26 00:00:00;50;2246.76;2603.66;2597.42;0.000461683
DE0009652396D1;2010-08-26 00:00:00;50;2259.75;2603.66;2597.42;0.000486673
DE0009652396D1;2010-08-26 00:00:00;50;2272.74;2603.66;2597.42;0.000511663
DE0009652396D1;2010-08-26 00:00:00;50;2285.73;2603.66;2597.42;0.000537481
DE0009652396D1;2010-08-26 00:00:00;50;2298.71;2603.66;2597.42;0.000566613
DE0009652396D1;2010-08-26 00:00:00;50;2311.7;2603.66;2597.42;0.000596572
DE0009652396D1;2010-08-26 00:00:00;50;2324.69;2603.66;2597.42;0.000626532
DE0009652396D1;2010-08-26 00:00:00;50;2337.67;2603.66;2597.42;0.000657378
DE0009652396D1;2010-08-26 00:00:00;50;2350.66;2603.66;2597.42;0.000691772
DE0009652396D1;2010-08-26 00:00:00;50;2363.65;2603.66;2597.42;0.000727051
DE0009652396D1;2010-08-26 00:00:00;50;2376.64;2603.66;2597.42;0.000762331
DE0009652396D1;2010-08-26 00:00:00;50;2389.62;2603.66;2597.42;0.00079847
DE0009652396D1;2010-08-26 00:00:00;50;2402.61;2603.66;2597.42;0.000838045
DE0009652396D1;2010-08-26 00:00:00;50;2415.6;2603.66;2597.42;0.000878478
DE0009652396D1;2010-08-26 00:00:00;50;2428.58;2603.66;2597.42;0.000918912
DE0009652396D1;2010-08-26 00:00:00;50;2441.57;2603.66;2597.42;0.000960024
DE0009652396D1;2010-08-26 00:00:00;50;2454.56;2603.66;2597.42;0.00100385
DE0009652396D1;2010-08-26 00:00:00;50;2467.54;2603.66;2597.42;0.00104835
DE0009652396D1;2010-08-26 00:00:00;50;2480.53;2603.66;2597.42;0.00109286
DE0009652396D1;2010-08-26 00:00:00;50;2493.52;2603.66;2597.42;0.00113762
DE0009652396D1;2010-08-26 00:00:00;50;2506.51;2603.66;2597.42;0.00118344
DE0009652396D1;2010-08-26 00:00:00;50;2519.49;2603.66;2597.42;0.00122953
DE0009652396D1;2010-08-26 00:00:00;50;2532.48;2603.66;2597.42;0.00127561
DE0009652396D1;2010-08-26 00:00:00;50;2545.47;2603.66;2597.42;0.00132121
DE0009652396D1;2010-08-26 00:00:00;50;2558.45;2603.66;2597.42;0.00136492
